country_name,year,"External spending on immunisation programs (5yr rolling avg, millions USD constant 2022)","Total spending on immunisation programs (5yr rolling avg, millions USD constant 2022)",External spending as % of total immunisation spending (5yr rolling avg)
Afghanistan,2022,24.463489787447678,24.464200243121162,99.99709593746607
Sierra Leone,2021,6.327031104672208,6.684663254349248,94.64996012410417
Guinea-Bissau,2021,1.604586078826312,1.800990069606888,89.09466553452756
Democratic Republic of the Congo,2022,89.91550763615722,101.77007591122569,88.35161694739301
Nepal,2021,9.067910602095953,10.74626523087183,84.3819727810709
Guinea,2021,8.931942727408488,11.150141680468604,80.10609177329403
Niger,2022,16.991973387234044,21.741328887744203,78.1551738395006
Chad,2022,6.943326342556977,10.712139053547489,64.81736568064423
Burkina Faso,2022,13.220171995215031,22.75357193686153,58.10152371636173
Ghana,2022,8.063740401782635,14.311009776495272,56.34641110389502
Sao Tome and Principe,2021,0.19819868382847766,0.37551281932681363,52.78080364441109
